X-coord	Y-coord	Z-coord	Velocity_x	Velocity_y	Velocity_z	Level_set_value
0.001463	0.003	0	2.77061533928	0.0275153163821	0.000342414510669	0.00229507382028
0.001463	0.0031	0	2.82471752167	0.0270079635084	0.00035286063212	0.00239468319342
0.001463	0.0032	0	2.87241744995	0.0266840029508	0.000360998499673	0.00249429233372
0.001463	0.0033	0	2.91393971443	0.0265410020947	0.000366842548829	0.00259450427257
0.001463	0.0034	0	2.94929742813	0.0265912227333	0.000361838348908	0.00269458722323
0.001463	0.0035	0	2.98185753822	0.026355182752	0.00037023195182	0.00279503921047
0.001463	0.0036	0	3.00778722763	0.0262815356255	0.000371418165741	0.00289484369569
0.001463	0.0037	0	3.02840161324	0.0262108556926	0.000362053251592	0.00299494364299
0.001463	0.0038	0	3.04333686829	0.0261529535055	0.000352943054168	0.00309455301613
0.001463	0.0039	0	3.05270123482	0.026112454012	0.000344021653291	0.00319416215643
0.001463	0.004	0	3.05650401115	0.026087615639	0.000335302262101	0.00329471752048
0.001672	0.0	0	0.00031831493834	4.28736441904e-08	-2.89955082167e-08	-0.000818132481072
0.001672	0.0001	0	0.0915490239859	2.99020412058e-05	-3.96332234232e-06	-0.000678330659866
0.001672	0.0002	0	0.170156285167	0.000131182576297	-5.70072688788e-06	-0.000579316401854
0.001672	0.0003	0	0.236649110913	0.000279418338323	-9.43908901263e-07	-0.000479481910588
0.001672	0.0004	0	0.291378349066	0.00050916330656	7.27401720724e-06	-0.000380259007215
0.001672	0.0005	0	0.334632098675	0.000826910953037	1.83033425856e-05	-0.000272374309134
0.001672	0.0006	0	0.367050796747	0.00113295181654	2.75139263977e-05	-0.000172209300217
0.001672	0.0007	0	0.387588143349	0.00128231395502	3.89045271731e-05	-7.22749682609e-05
0.001672	0.0008	0	0.392963171005	0.000557336199563	1.63706899912e-05	2.71348017122e-05
0.001672	0.0009	0	0.438328325748	-3.00138854072e-05	6.60911700834e-06	0.000127217674162
0.001672	0.001	0	0.511558890343	0.00401359191164	4.82859395561e-05	0.000227022348554
0.001672	0.0011	0	0.595777511597	0.0105364182964	9.15240816539e-05	0.000402335543185
0.001672	0.0012	0	0.693973600864	0.0181646235287	0.000117032286653	0.000526299525518
0.001672	0.0013	0	0.808872163296	0.0248470511287	0.000124709142256	0.000593869539443
0.001672	0.0014	0	0.937037229538	0.0312231425196	0.000126320650452	0.000685253355186
0.001672	0.0015	0	1.07616090775	0.0359667539597	0.000127751045511	0.000738618778996
0.001672	0.0016	0	1.21970355511	0.0395090803504	0.000171048552147	0.000834188598674
0.001672	0.0017	0	1.37316334248	0.0415214300156	0.00017204717733	0.000956782605499
0.001672	0.0018	0	1.52282357216	0.042267203331	0.000153375774971	0.00100603175815
0.001672	0.0019	0	1.66970062256	0.0423452965915	0.000242343856371	0.0011058364762
0.001672	0.002	0	1.81311547756	0.0417247787118	0.000408930442063	0.00125683320221
0.001672	0.0021	0	1.94977772236	0.0397621355951	0.000377435586415	0.00135708146263
0.001672	0.0022	0	2.07677221298	0.0379015021026	0.000353108887793	0.00146493967623
0.001672	0.0023	0	2.19389081001	0.0359727293253	0.000348946952727	0.00157053594012
0.001672	0.0024	0	2.30178284645	0.0339617021382	0.000364559673471	0.00166937836912
0.001672	0.0025	0	2.40043377876	0.0322397910058	0.000357505807187	0.00176918285433
0.001672	0.0026	0	2.48999595642	0.0307907909155	0.000366385560483	0.00192286178935
0.001672	0.0027	0	2.5727391243	0.0288014542311	0.000356979231583	0.00196877820417
0.001672	0.0028	0	2.64609980583	0.0271717123687	0.000411442830227	0.00206858268939
0.001672	0.0029	0	2.71113610268	0.026884470135	0.00034639518708	0.00216886331327
0.001672	0.003	0	2.77121019363	0.0262163802981	0.000347204244463	0.00226847268641
0.001672	0.0031	0	2.82555365562	0.0257383529097	0.000350473128492	0.00236902898178
0.001672	0.0032	0	2.8730840683	0.025389963761	0.000359966186807	0.00246883346699
0.001672	0.0033	0	2.91418719292	0.0252256859094	0.000367141969036	0.00256863818504
0.001672	0.0034	0	2.94928336143	0.0252574402839	0.000361072161468	0.00266871298663
0.001672	0.0035	0	2.98185133934	0.0250865593553	0.000363951869076	0.00276912376285
0.001672	0.0036	0	3.00763249397	0.0250450931489	0.000360943289706	0.00286873313598
0.001672	0.0037	0	3.0281085968	0.0250258427113	0.000357957440428	0.00296875857748
0.001672	0.0038	0	3.04319214821	0.0249551888555	0.000351949187461	0.00306896399707
0.001672	0.0039	0	3.05265974998	0.024860072881	0.00034459028393	0.00316876848228
0.001672	0.004	0	3.05653834343	0.0247834678739	0.000337473931722	0.00326884328388
0.001881	0.0	0	0.000317711295793	1.0491330471e-07	-3.53762530381e-08	-0.000819267472252
0.001881	0.0001	0	0.0913155451417	4.14904934587e-05	-6.84059159539e-06	-0.00069120322587
0.001881	0.0002	0	0.170286640525	0.00010762506281	-7.96934909886e-06	-0.000590910436586
0.001881	0.0003	0	0.236326262355	0.00023956959194	-4.95576250614e-06	-0.00049133982975
0.001881	0.0004	0	0.290760040283	0.000452962762211	7.56033159632e-07	-0.000391205860069
0.001881	0.0005	0	0.333905428648	0.000763943302445	1.07721443783e-05	-0.00029128958704
0.001881	0.0006	0	0.366426974535	0.0011112728389	1.51085178004e-05	-0.000191270897631
0.001881	0.0007	0	0.38821041584	0.00148961227387	1.7344367734e-05	-9.12982359296e-05
0.001881	0.0008	0	0.395796298981	0.00129144068342	1.61809712154e-05	8.17574073153e-06
0.001881	0.0009	0	0.433625161648	0.00116825429723	7.36703577786e-06	0.000108083208033
0.001881	0.001	0	0.497693866491	0.00565017713234	5.64615220355e-05	0.000207999430131
0.001881	0.0011	0	0.580125212669	0.0129547119141	0.000101704768895	0.000308018148644
0.001881	0.0012	0	0.678390204906	0.0208407044411	0.000135954192956	0.000408007588703
0.001881	0.0013	0	0.79574662447	0.0270452592522	0.000140628340887	0.000507936929353
0.001881	0.0014	0	0.92732834816	0.0327512174845	0.000131338339997	0.000608160393313
0.001881	0.0015	0	1.0674932003	0.0372513905168	0.000131415741635	0.000724486599211
0.001881	0.0016	0	1.21425962448	0.0406478308141	0.000181361378054	0.000825119379442
0.001881	0.0017	0	1.36977207661	0.0424554981291	0.000194582215045	0.000952341535594
0.001881	0.0018	0	1.52238535881	0.0430820919573	0.00025425592321	0.00105240463745
0.001881	0.0019	0	1.67104208469	0.0429021306336	0.000322862528265	0.00115252507385
0.001881	0.002	0	1.81586849689	0.0418730154634	0.000441911513917	0.00125232967548
0.001881	0.0021	0	1.95338845253	0.0394242405891	0.000418913841713	0.00135346141178
0.001881	0.0022	0	2.08002591133	0.0371710509062	0.000396217365051	0.00145301048178
0.001881	0.0023	0	2.19716262817	0.0350917950273	0.000373784452677	0.00155255955178
0.001881	0.0024	0	2.3052675724	0.0331790819764	0.000351489026798	0.00165241991635
0.001881	0.0025	0	2.40382099152	0.0309617798775	0.000349539885065	0.00173911708407
0.001881	0.0026	0	2.4933860302	0.0293492544442	0.000356617034413	0.0019096606411
0.001881	0.0027	0	2.57587099075	0.0271920841187	0.000354660267476	0.00193333067
0.001881	0.0028	0	2.64886403084	0.0254600122571	0.00040656933561	0.00203323271126
0.001881	0.0029	0	2.71292281151	0.0252727121115	0.000355012016371	0.00213333056308
0.001881	0.003	0	2.77243471146	0.024584626779	0.000360173231456	0.00223293993622
0.001881	0.0031	0	2.82610678673	0.0241159889847	0.000363728613593	0.00233301497065
0.001881	0.0032	0	2.87361860275	0.0238792654127	0.000365667103324	0.00243315007538
0.001881	0.0033	0	2.9145731926	0.0236926656216	0.000374178140191	0.00253326469101
0.001881	0.0034	0	2.94936776161	0.0237062051892	0.000367016764358	0.00263329781592
0.001881	0.0035	0	2.98187041283	0.0236012954265	0.000364448758774	0.00273353583179
0.001881	0.0036	0	3.00755000114	0.0235969815403	0.000357236363925	0.00283320038579
0.001881	0.0037	0	3.02792263031	0.0236066095531	0.000350031914422	0.00293314526789
0.001881	0.0038	0	3.04285669327	0.0236457549036	0.000342824612744	0.00303294998594
0.001881	0.0039	0	3.05242848396	0.0236365683377	0.000336097698892	0.00313332979567
0.001881	0.004	0	3.05639886856	0.0235047005117	0.000330529204803	0.00323336315341
0.00209	0.0	0	3.96553114115e-05	1.82167010365e-08	-4.45858638898e-09	-0.000811198435258
0.00209	0.0001	0	0.0911510661244	8.33411559142e-06	-5.47700983589e-06	-0.000711270142347
0.00209	0.0002	0	0.169815599918	6.44136671326e-05	-6.89968419465e-06	-0.000611301569734
0.00209	0.0003	0	0.236016303301	0.00016836465511	-4.2751894398e-06	-0.000511292833835
0.00209	0.0004	0	0.290181666613	0.000370920985006	2.36621917793e-06	-0.000411231012549
0.00209	0.0005	0	0.333123862743	0.000700167031027	1.06263287307e-05	-0.000311310548568
0.00209	0.0006	0	0.365570068359	0.00110159593169	1.38653313115e-05	-0.000211296050111
0.00209	0.0007	0	0.388072252274	0.00139660213608	9.43460963754e-06	-0.00011133539374
0.00209	0.0008	0	0.398058414459	0.000829287222587	3.3958167478e-05	-1.19005908346e-05
0.00209	0.0009	0	0.426664531231	0.00295450328849	0.00012701934611	8.79890503711e-05
0.00209	0.001	0	0.484726577997	0.00919437035918	0.000207318284083	0.000187909434317
0.00209	0.0011	0	0.565201461315	0.0159951988608	0.000186370627489	0.000287923990982
0.00209	0.0012	0	0.665099740028	0.0230217222124	0.000194029853446	0.000387964624679
0.00209	0.0013	0	0.783263206482	0.0290493965149	0.00016112542653	0.000487941986648
0.00209	0.0014	0	0.916623592377	0.0344623997808	0.000181950308615	0.000587931892369
0.00209	0.0015	0	1.05921900272	0.038572922349	0.000163597811479	0.000687725085299
0.00209	0.0016	0	1.20965826511	0.0416560545564	0.00017905018467	0.000779151159804
0.00209	0.0017	0	1.36720311642	0.043284650892	0.000217000633711	0.000887937145308
0.00209	0.0018	0	1.52238440514	0.0436578765512	0.000275759608485	0.000988067593426
0.00209	0.0019	0	1.67322301865	0.043242700398	0.000344403088093	0.00108787242789
0.00209	0.002	0	1.82308483124	0.0419533625245	0.000423350284109	0.00118999241386
0.00209	0.0021	0	1.95946359634	0.039049975574	0.000408999796491	0.00128960167058
0.00209	0.0022	0	2.08634209633	0.0363205187023	0.000394912844058	0.00138921116013
0.00209	0.0023	0	2.20372009277	0.033764988184	0.000381089485018	0.00148882064968
0.00209	0.0024	0	2.31137394905	0.0313939414918	0.00036764878314	0.00158822780941
0.00209	0.0025	0	2.40995669365	0.0291818790138	0.000354270188836	0.00168803229462
0.00209	0.0026	0	2.49878406525	0.0271590929478	0.000340918457368	0.00178767926991
0.00209	0.0027	0	2.57920336723	0.025284063071	0.000349590438418	0.00188798829913
0.00209	0.0028	0	2.65177774429	0.0234512165189	0.000398845790187	0.00198789034039
0.00209	0.0029	0	2.71516132355	0.0233444087207	0.000361059006536	0.00208816048689
0.00209	0.003	0	2.77401947975	0.0226431079209	0.000370603258489	0.0021879049018
0.00209	0.0031	0	2.82712507248	0.0221539530903	0.000378518656362	0.00228776992299
0.00209	0.0032	0	2.87406992912	0.0218968819827	0.000384837971069	0.00238779978827
0.00209	0.0033	0	2.91474056244	0.0218719355762	0.000389544380596	0.00248770206235
0.00209	0.0034	0	2.94940876961	0.0219421517104	0.000379697594326	0.00258795567788
0.00209	0.0035	0	2.98191928864	0.0219010654837	0.00037162748049	0.00268829101697
0.00209	0.0036	0	3.00753951073	0.0219237431884	0.000360224075848	0.00278809550218
0.00209	0.0037	0	3.02776503563	0.0219707489014	0.000348821427906	0.00288790022023
0.00209	0.0038	0	3.04259586334	0.0220420770347	0.000337419565767	0.00298770493828
0.00209	0.0039	0	3.0520567894	0.0221353862435	0.000325970147969	0.00308776716702
0.00209	0.004	0	3.05608057976	0.0222561825067	0.000314600125421	0.00318793975748
0.002299	0.0	0	7.9312667367e-05	1.3520232045e-08	-5.81080428219e-09	-0.000839267740957
0.002299	0.0001	0	0.091055713594	2.0444553229e-05	-4.58741351395e-06	-0.000739463081118
0.002299	0.0002	0	0.16972142458	4.29544670624e-05	-1.96999417312e-06	-0.000634110474493
0.002299	0.0003	0	0.235771015286	0.000110407541797	4.41841757493e-06	-0.000532429548912
0.002299	0.0004	0	0.289671838284	0.000270387710771	1.43668139572e-05	-0.00043245087727
0.002299	0.0005	0	0.332351416349	0.000576757767703	2.56778130279e-05	-0.000332451978466
0.002299	0.0006	0	0.364602655172	0.00101203459781	3.08585513267e-05	-0.000232483042055
0.002299	0.0007	0	0.387308746576	0.00153133168351	2.75033235084e-05	-0.000132352914079
0.002299	0.0008	0	0.399252295494	0.001673975843	3.7852110836e-05	-3.24666907545e-05
0.002299	0.0009	0	0.414627790451	0.00246300315484	0.000147144761286	6.7035362008e-05
0.002299	0.001	0	0.473209381104	0.00886583421379	0.000217737426283	0.000166682628333
0.002299	0.0011	0	0.550889790058	0.0169386342168	0.000197793633561	0.000266651564743
0.002299	0.0012	0	0.651902496815	0.0243070703	0.000203253002837	0.000366690917872
0.002299	0.0013	0	0.771670758724	0.0299244821072	0.000161301184562	0.000466715195216
0.002299	0.0014	0	0.906241953373	0.0350232347846	0.000166167228599	0.000566683826037
0.002299	0.0015	0	1.05241370201	0.0390664003789	0.000171240390046	0.000666723295581
0.002299	0.0016	0	1.20637476444	0.0419161766768	0.000183377225767	0.000785463140346
0.002299	0.0017	0	1.36606216431	0.0432485677302	0.000218134431634	0.000872895820066
0.002299	0.0018	0	1.52378165722	0.0433910265565	0.000269812589977	0.000990988803096
0.002299	0.0019	0	1.67602050304	0.0425978526473	0.000313248136081	0.00109071447514
0.002299	0.002	0	1.82435154915	0.0410006158054	0.000367665285012	0.00119083945174
0.002299	0.0021	0	1.96726942062	0.0385980904102	0.000328758556861	0.00129064382054
0.002299	0.0022	0	2.10572266579	0.0353798791766	0.000271454657195	0.00139044830576
0.002299	0.0023	0	2.20913076401	0.0324028357863	0.000354948366294	0.0014996198006
0.002299	0.0024	0	2.31620240211	0.0299718603492	0.000345834967447	0.00159922917373
0.002299	0.0025	0	2.41376209259	0.027719732374	0.000336969242198	0.00169888988603
0.002299	0.0026	0	2.50200223923	0.0257558356971	0.000396453309804	0.00177788652945
0.002299	0.0027	0	2.58477878571	0.0240878351033	0.000372164475266	0.00193263578694
0.002299	0.0028	0	2.65536880493	0.0212987288833	0.000419264804805	0.00205190526322
0.002299	0.0029	0	2.71780109406	0.0212298035622	0.000367178814486	0.00215209135786
0.002299	0.003	0	2.77599668503	0.0205078423023	0.000370472116629	0.00225163321011
0.002299	0.0031	0	2.82844662666	0.019987648353	0.000372128852177	0.00235170079395
0.002299	0.0032	0	2.87473106384	0.0197020303458	0.000372166949091	0.00245183194056
0.002299	0.0033	0	2.91490793228	0.0199450626969	0.000378011434805	0.0024985242635
0.002299	0.0034	0	2.9490673542	0.0198086202145	0.00036390448804	0.00265188259073
0.002299	0.0035	0	2.9819381237	0.0199430454522	0.000366654421668	0.00275222188793
0.002299	0.0036	0	3.00751066208	0.0199775826186	0.000359431607649	0.00285202637315
0.002299	0.0037	0	3.02768850327	0.0200364459306	0.000352209579432	0.00295183132403
0.002299	0.0038	0	3.04247164726	0.0201196353883	0.000344988337019	0.00305163604207
0.002299	0.0039	0	3.05244874954	0.0196607578546	0.000361188373063	0.00309865456074
0.002299	0.004	0	3.05586051941	0.0203553400934	0.000330562528688	0.00325194792822
0.002508	0.0	0	3.96594550693e-05	-4.70208094683e-09	-1.3535713661e-09	-0.000858748622704
0.002508	0.0001	0	0.0913783684373	-7.71029317548e-06	-7.65590471019e-07	-0.000758540176321
0.002508	0.0002	0	0.169596537948	-7.68219069869e-06	3.55584802492e-06	-0.000658930803183
0.002508	0.0003	0	0.23556920886	1.5382467609e-05	1.37283795993e-05	-0.000556299986783
0.002508	0.0004	0	0.289277106524	0.000127630744828	3.06811962218e-05	-0.000454284163425
0.002508	0.0005	0	0.331572592258	0.000376569951186	5.08571683895e-05	-0.000354341173079
0.002508	0.0006	0	0.363606274128	0.000796241220087	6.89299122314e-05	-0.000254210899584
0.002508	0.0007	0	0.386322766542	0.00129452825058	9.55380673986e-05	-0.000154153967742
0.002508	0.0008	0	0.399553179741	0.00147149339318	0.000125174643472	-5.42760863027e-05
0.002508	0.0009	0	0.406950592995	0.00137857301161	9.17514335015e-05	4.53377433587e-05
0.002508	0.001	0	0.452524960041	0.00782713200897	5.31933619641e-05	0.000144706413266
0.002508	0.0011	0	0.53445237875	0.0170915033668	8.54712998262e-05	0.000244740833296
0.002508	0.0012	0	0.639924108982	0.0237525999546	0.000114059082989	0.000344721775036
0.002508	0.0013	0	0.76021617651	0.0295122880489	0.000160561467055	0.000517445732839
0.002508	0.0014	0	0.896601200104	0.0346871763468	0.000164258293808	0.000608333211858
0.002508	0.0015	0	1.04488503933	0.0389403142035	0.000158894428751	0.000703636498656
0.002508	0.0016	0	1.20170223713	0.0418491922319	0.000169863153133	0.000800986133981
0.002508	0.0017	0	1.3644092083	0.0430060885847	0.000216876069317	0.000847058778163
0.002508	0.0018	0	1.5252481699	0.0427111200988	0.000250996265095	0.000952882110141
0.002508	0.0019	0	1.67984330654	0.0416333265603	0.000292386772344	0.00105873728171
0.002508	0.002	0	1.82962954044	0.0396906174719	0.000328727939632	0.00116097694263
0.002508	0.0021	0	1.97420406342	0.0368840396404	0.000307891576085	0.00126087898389
0.002508	0.0022	0	2.09747886658	0.0335007160902	0.000317986239679	0.0013987198472
0.002508	0.0023	0	2.214854002	0.0305979978293	0.000334592361469	0.00149371405132
0.002508	0.0024	0	2.32112002373	0.0281176436692	0.000329925300321	0.00159332354087
0.002508	0.0025	0	2.4178853035	0.0258112251759	0.000325521832565	0.00169293268118
0.002508	0.0026	0	2.50470972061	0.0239552464336	0.000399370735977	0.00177325762343
0.002508	0.0027	0	2.58312940598	0.0218017995358	0.00034492262057	0.00189289392438
0.002508	0.0028	0	2.65130114555	0.0202616378665	0.000424023688538	0.00199269829318
0.002508	0.0029	0	2.71762704849	0.0196616258472	0.000328198686475	0.00209299800918
0.002508	0.003	0	2.77633070946	0.0188621096313	0.000338319048751	0.00219330540858
0.002508	0.0031	0	2.82866096497	0.0182746462524	0.000350661808625	0.00229291501455
0.002508	0.0032	0	2.87488484383	0.0179140530527	0.000361401733244	0.00239252415486
0.002508	0.0033	0	2.91522121429	0.017776440829	0.000370513676899	0.0024925773032
0.002508	0.0034	0	2.94966340065	0.0178567878902	0.00036023138091	0.00259282859042
0.002508	0.0035	0	2.98166894913	0.0175665225834	0.000388804852264	0.00269312853925
0.002508	0.0036	0	3.00726675987	0.0174782816321	0.000397422729293	0.00279293302447
0.002508	0.0037	0	3.02779340744	0.0173931475729	0.000391850888263	0.00289317546412
0.002508	0.0038	0	3.04283857346	0.0173236709088	0.000386349216569	0.00299278483726
0.002508	0.0039	0	3.05251002312	0.0172784216702	0.000380848330678	0.00309239397757
